ts,open,high,low,close,volume
2025-08-22T16:00:00.000Z,4616.09,4779.12,4616.09,4745.96,567048126.394471
2025-08-22T17:00:00.000Z,4745.95,4849.82,4745.95,4799.5,559018462.976968
2025-08-22T18:00:00.000Z,4799.51,4805.28,4753.23,4789.63,285409271.578803
2025-08-22T19:00:00.000Z,4789.63,4859.1,4783.59,4833,248090292.407587
2025-08-22T20:00:00.000Z,4833,4868,4812.7,4849.58,176138200.396669
2025-08-22T21:00:00.000Z,4849.34,4887.59,4838.24,4851.55,252840554.232749
2025-08-22T22:00:00.000Z,4851.55,4855.73,4796.48,4811.86,209506430.837295
2025-08-22T23:00:00.000Z,4811.85,4847.63,4808.62,4832.07,142453686.197759
2025-08-23T01:00:00.000Z,4807.69,4817.43,4756.79,4780.59,198456389.134073
2025-08-23T02:00:00.000Z,4780.58,4791.81,4659.7,4714.68,411707964.18885505
2025-08-23T03:00:00.000Z,4714.67,4723.45,4675.06,4694.64,149379777.940692
2025-08-23T04:00:00.000Z,4694.63,4748.24,4694.33,4746.99,151808319.192881
2025-08-23T05:00:00.000Z,4746.99,4765.54,4728.04,4751.63,134744815.795192
2025-08-23T06:00:00.000Z,4751.63,4762.93,4735.01,4745.93,104693763.195918
2025-08-23T07:00:00.000Z,4745.94,4751.04,4708.26,4713.88,94397602.614145
2025-08-23T08:00:00.000Z,4713.89,4730.02,4698.19,4718.89,79414006.259592
2025-08-23T09:00:00.000Z,4718.88,4742.72,4707.29,4738.79,66938320.819957
2025-08-23T10:00:00.000Z,4738.8,4746.09,4711.41,4712.67,60662916.954497
2025-08-23T11:00:00.000Z,4712.67,4730,4690.72,4704.93,54868791.582647
2025-08-23T12:00:00.000Z,4704.95,4735,4692.81,4715.04,95686550.194961
2025-08-23T13:00:00.000Z,4715.04,4734.52,4707.96,4718.45,113182298.468738
2025-08-23T14:00:00.000Z,4718.45,4757.76,4716.21,4726.56,135402211.109674
2025-08-23T15:00:00.000Z,4726.55,4768.9,4720.83,4751,98723767.262844
2025-08-23T16:00:00.000Z,4750.99,4761.97,4742.86,4742.86,71115624.337212
2025-08-23T17:00:00.000Z,4742.87,4751.79,4727.8,4749.79,49401429.596693
2025-08-23T18:00:00.000Z,4749.79,4759.57,4744.04,4753.21,31356887.367854
2025-08-23T19:00:00.000Z,4753.29,4760.64,4748.16,4758.66,28170140.922489
2025-08-23T20:00:00.000Z,4758.66,4759.15,4742.57,4752.14,24288166.657581
2025-08-23T21:00:00.000Z,4752.14,4753.11,4738,4749.96,49612026.923496
2025-08-23T22:00:00.000Z,4749.97,4786.25,4749.96,4781.86,47657330.995609
2025-08-23T23:00:00.000Z,4781.87,4797.34,4767.17,4778.4,66053547.092609
2025-08-25T01:00:00.000Z,4701.04,4746.42,4700.18,4732.08,95111343.599418
2025-08-25T02:00:00.000Z,4732.07,4776.28,4727.82,4764.33,105140061.872435
2025-08-25T03:00:00.000Z,4764.33,4774.4,4720.62,4727.41,93027822.881864
2025-08-25T04:00:00.000Z,4727.41,4740.01,4693.3,4718.23,150263161.440417
2025-08-25T05:00:00.000Z,4718.23,4730.5,4701.21,4705.22,101313753.445238
2025-08-25T06:00:00.000Z,4705.22,4708.9,4616.75,4630.88,272685006.712794
2025-08-25T07:00:00.000Z,4630.89,4654.59,4581.55,4591.36,230125620.468347
2025-08-25T08:00:00.000Z,4591.37,4615.05,4555.01,4599.82,238432099.143916
2025-08-25T09:00:00.000Z,4599.81,4614.3,4571,4613.31,106750444.322651
2025-08-25T10:00:00.000Z,4613.3,4613.3,4519.96,4544.21,257730764.39452
2025-08-25T11:00:00.000Z,4544.21,4600.93,4543.74,4600.08,166338678.798576
2025-08-25T12:00:00.000Z,4600.08,4650,4585.56,4647.49,217204023.875771
2025-08-25T13:00:00.000Z,4647.48,4663.16,4592.1,4630.29,294492284.145397
2025-08-25T14:00:00.000Z,4630.28,4690.02,4620.18,4659.82,265868065.854088
2025-08-25T15:00:00.000Z,4659.81,4668.91,4606.06,4612.57,176687038.059602
2025-08-25T16:00:00.000Z,4612.58,4645.54,4590.68,4596.26,186730994.001864
2025-08-25T17:00:00.000Z,4596.26,4600.74,4565.44,4586.81,110968848.695077
2025-08-25T18:00:00.000Z,4586.81,4597,4569.49,4574.59,58167033.007536
2025-08-25T19:00:00.000Z,4574.6,4578.18,4416,4420.34,309702991.747025
2025-08-25T20:00:00.000Z,4420.34,4446.19,4334.13,4352.13,415989397.214385
2025-08-25T21:00:00.000Z,4352.13,4386.85,4338.87,4350.81,290474235.748362
2025-08-25T22:00:00.000Z,4350.81,4416.94,4350.81,4392.28,204458266.408817
2025-08-25T23:00:00.000Z,4392.28,4392.29,4353.56,4376.18,184945793.931036
2025-08-26T01:00:00.000Z,4331.62,4422.9,4311.04,4421.52,205225759.03418
2025-08-26T02:00:00.000Z,4421.52,4451.72,4388.83,4396.53,220158050.043759
2025-08-26T03:00:00.000Z,4396.52,4409.29,4373.19,4402.58,75633691.616126
2025-08-26T04:00:00.000Z,4402.58,4445.07,4402.58,4434.36,109758245.923328
2025-08-26T05:00:00.000Z,4434.37,4448.3,4421.48,4430.5,82946230.941721
2025-08-26T06:00:00.000Z,4430.49,4441.7,4406.09,4414.71,91559930.027956
2025-08-26T07:00:00.000Z,4414.7,4454,4393.86,4429.7,130200347.769507
2025-08-26T08:00:00.000Z,4429.7,4447.18,4405.09,4419.87,95567439.179395
2025-08-26T09:00:00.000Z,4419.87,4442.02,4408.33,4419.93,76132309.179422
2025-08-26T10:00:00.000Z,4419.93,4450.56,4418.49,4441.22,88224432.346084
2025-08-26T11:00:00.000Z,4441.22,4465.86,4408.02,4427.24,99007153.672379
2025-08-26T12:00:00.000Z,4427.24,4555,4405.84,4497.24,329855563.229831
2025-08-26T13:00:00.000Z,4497.25,4519.93,4435.95,4480.28,228727157.754844
2025-08-26T14:00:00.000Z,4480.27,4560.53,4452.6,4553.12,231465484.644448
2025-08-26T15:00:00.000Z,4553.12,4579,4505.91,4519.02,235465676.627972
2025-08-26T16:00:00.000Z,4519.03,4556.29,4498.58,4554.48,199680942.547545
2025-08-26T17:00:00.000Z,4554.47,4558.87,4505.15,4522.51,251032279.395707
2025-08-26T18:00:00.000Z,4522.51,4564.84,4521.25,4548.02,107505143.391576
2025-08-26T19:00:00.000Z,4548.03,4598.28,4527.08,4596.7,213995117.837747
2025-08-26T20:00:00.000Z,4596.69,4611.61,4570,4585.4,160275051.661588
2025-08-26T21:00:00.000Z,4585.39,4607.66,4563.21,4605.07,87589296.962879
2025-08-26T22:00:00.000Z,4605.07,4609.7,4577.52,4601.38,62730205.910793
2025-08-26T23:00:00.000Z,4601.37,4633.46,4589.8,4600.63,102184056.252762
2025-08-27T01:00:00.000Z,4570.14,4574.05,4538.69,4562.82,140407233.057785
2025-08-27T02:00:00.000Z,4562.83,4588.4,4546.31,4577.35,67451509.600521
2025-08-27T03:00:00.000Z,4577.35,4626.82,4546.74,4603.55,167874120.565535
2025-08-27T04:00:00.000Z,4603.56,4643,4598.02,4628.97,121399332.066799
2025-08-27T05:00:00.000Z,4628.98,4645.93,4610.52,4614.48,143522910.601567
2025-08-27T06:00:00.000Z,4614.49,4614.65,4583.73,4586.91,72652520.535804
2025-08-27T07:00:00.000Z,4586.92,4592.64,4560.22,4580.45,127833344.201812
2025-08-27T08:00:00.000Z,4580.46,4597.93,4550.01,4595.23,123312190.949428
2025-08-27T09:00:00.000Z,4595.22,4619.68,4587.29,4588.31,88636549.922765
2025-08-27T10:00:00.000Z,4588.32,4613.28,4570.67,4581.37,69352329.091024
2025-08-27T11:00:00.000Z,4581.37,4615.29,4581.37,4608.87,49268052.937413
2025-08-27T12:00:00.000Z,4608.87,4625.11,4578.11,4614.66,95440911.123371
2025-08-27T13:00:00.000Z,4614.66,4658.5,4575.17,4595.41,233374446.713082
2025-08-27T14:00:00.000Z,4595.43,4663.93,4583.89,4613.38,169073705.919874
2025-08-27T15:00:00.000Z,4613.38,4659.94,4608.81,4657.57,114174400.943772
2025-08-27T16:00:00.000Z,4657.58,4658,4605.92,4630.91,102815489.883502
2025-08-27T17:00:00.000Z,4630.91,4645.4,4610.09,4631.83,63412240.135222
2025-08-27T18:00:00.000Z,4631.83,4643.53,4589.09,4591.73,68700289.523764
2025-08-27T19:00:00.000Z,4591.73,4599.78,4535.01,4565.7,137973905.273545
2025-08-27T20:00:00.000Z,4565.7,4614,4511.42,4594.7,227230368.083503
2025-08-27T21:00:00.000Z,4594.7,4596.59,4514.15,4527.72,114698822.137919
2025-08-27T22:00:00.000Z,4527.7,4537.18,4481.53,4523.86,121977398.513931
2025-08-27T23:00:00.000Z,4523.86,4539.36,4490.58,4506.71,65421027.778308
2025-08-28T01:00:00.000Z,4493.67,4523.46,4493.67,4516.46,67605490.376837
2025-08-28T02:00:00.000Z,4516.46,4527.82,4506.89,4512.24,54092550.866219
2025-08-28T03:00:00.000Z,4512.25,4549,4506.59,4541.63,81310101.901656
2025-08-28T04:00:00.000Z,4541.62,4580.47,4534.99,4571.1,73688329.004814
2025-08-28T05:00:00.000Z,4571.1,4588.22,4553.4,4570.84,72343062.975138
2025-08-28T06:00:00.000Z,4570.84,4586.66,4555.01,4583.99,50619349.65232
2025-08-28T07:00:00.000Z,4584,4600.85,4566.25,4596.82,66912903.195646
2025-08-28T08:00:00.000Z,4596.82,4633.97,4595,4604.34,141332957.291551
2025-08-28T09:00:00.000Z,4604.33,4605,4581.28,4586.5,79492356.494183
2025-08-28T10:00:00.000Z,4586.49,4612.79,4581.98,4610,63236785.525512
2025-08-28T11:00:00.000Z,4610,4610.5,4583.95,4594.8,46550648.876311
2025-08-28T12:00:00.000Z,4594.79,4614.44,4575.38,4599.87,108656849.939945
2025-08-28T13:00:00.000Z,4599.87,4616.02,4563.07,4575.17,187416031.984542
2025-08-28T14:00:00.000Z,4575.21,4592.69,4544.48,4567.63,152166290.912036
